trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
bbc10ac4-2a09-4e8f-8adf-2da4b1b6f05b,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
42a34b76-0eac-483f-8d39-8cd32d2888db,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
988bc7f0-4061-4e6b-87d9-bf19e6436de1,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
35cb4a49-8037-46db-b14f-dd26ae944cf6,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
3278291d-fbed-42a6-a1f7-e6d5399a1cbd,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
cf033568-9961-432e-b9ae-9aa0997cec95,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
6f55ddbe-9ecd-44ad-99d1-64ad140c1ca4,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
fea69fa2-ac4e-4490-8df0-9d630ceb6cfb,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
896cf54d-65b0-47d4-9605-61228504cac5,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
ed9ff924-f284-46a1-b86a-d6cf21e260fa,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
648bcd18-88f8-4ca2-be15-0865cf2cdb36,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
b51827aa-065e-46c0-8e6d-80f7cf70d7fa,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
6c53fd59-b7ee-4024-8b1f-4cb0a07e916e,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
a27dd7d6-2058-411f-ac86-06ce8cc79f14,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
7fad1eb4-f557-41f1-9fb5-ef01c8a50a3a,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
614ce675-008f-4048-b243-bcf94685c4a3,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
b8df7a1e-982c-4cae-9dfe-7b909553cadb,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
53fc01e0-1b17-4830-9da1-1d613765449c,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
5be2ed22-08d0-4438-91bc-248e4d2a9204,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
5d5e0daf-6484-4c90-887f-3d53c87f7e97,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
0b95bdea-f71f-462a-93f3-c70aa1ccca71,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
faf3a23f-f5b5-4279-b579-f0dc40d9d8bc,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
167c14e5-0766-4385-85b8-e4ddac51bbfb,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
a0c45279-b727-4fe3-8e67-10187772bc2b,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
6a32e38c-95e8-422a-b53f-d3fcb64fd360,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
3ef82772-c9b7-40f7-98ae-da46a6a21ab2,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
626c7996-54de-4e60-8438-bf076ac408c3,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
6cb399c4-3bda-41d5-af11-954eb4806fca,47191096-0a58-41fb-9ca4-3963d2c2a312,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
a7fa5c08-017a-46ef-b691-cb5252f2668b,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
517a455e-bc04-48b7-8c69-eb9839ed4f03,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
dbaf00b2-a357-4a29-aadf-d0a8021c4428,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
c2c55a3e-19f3-490c-af4d-2a62c606bb21,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
70162c70-6ac3-46b1-8fa6-e6d221d31c18,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
4ad61ac5-1f3f-40fe-a6ff-8541b6c7e80b,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
4eee14d5-e349-4ecc-be0b-4ddddc52ae1f,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
72343614-a296-4c00-b8ba-395cd4e74404,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
dfa225ce-5180-4115-94f9-bd086f85fe95,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
aa4d3982-48e0-43da-a65e-fd184e8f454f,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
544a4462-297c-4c11-b24d-5964d3838354,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
f42194b2-fc1b-4f65-870f-3ebe732d8a60,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
36adc326-ca80-4e52-827d-39d7730a7c14,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
50239f7c-3407-44d4-90cc-b1b9a03802c7,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
13a5f0ec-5149-460e-bb15-5a7bc767c640,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
e5a7de27-df49-489c-82f7-556b21232984,135a7647-537d-4595-b973-9dd1d1e30b29,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
703687e6-c15d-4767-9b5d-29058207f0ac,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
05198d41-2ab8-4ab2-81f4-5c83ecfd671d,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
edba8a64-e9ec-43e1-90a6-0274a2223206,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
17d91dbc-a25c-4f4b-85c9-f3883432a689,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
ca62e35c-01ad-4173-9b0f-5edf645c3d92,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
38c33130-eaa4-46f9-8fcf-b9c458a4a1e7,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
6630983c-0371-4f28-a643-d0250ce8aa9b,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
3264e724-2008-4dce-8cfe-42b46574e3d9,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
59ab7fc9-19e1-4a22-85c6-2d44e57220f8,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
a50ff4bc-c650-4a87-81ee-08b925134825,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
56ef0a38-eef9-41cb-ab7e-5e6259bd2030,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
60da2582-9839-4579-a891-7b7bc8d83bf8,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
e784ee18-bfd7-4542-bb22-69a4843595e7,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
ff9d2c7a-fee1-4864-8679-b44fcf81c7ba,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
049a8d45-1ebd-475d-8b4d-37e66cd2bdf5,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
3ed86c83-c691-46ea-829e-78a54d34cccc,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
dd76c561-d93e-438d-8d81-d6ffdbe69e6a,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
8cb07664-baa1-4d90-85f5-95dec18e12e7,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
77561ae6-b168-4927-9d0f-2fbd6a1968b5,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
740e64e0-9575-4f68-9fd8-870df4176020,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
ba1a474c-9a77-4958-8458-ebb6990bf7d7,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
f5bbd532-6a0f-4fd3-a606-bc5905a5feb1,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
0a68c629-9c99-41f0-bbfe-459883f99e3c,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
d67c5213-d428-4730-a5ee-d8b5eecc033e,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
c37409cb-753a-4de7-a1d5-d0f33bf7d082,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
9f7f107a-0957-4fac-81af-007a965c4575,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
0d6aa508-fa01-4769-bd98-732d54b28c9b,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
82a7702c-8c16-4f37-b16e-af5e6748873e,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
ee27117e-4c09-499d-b72b-a488a29ae2b7,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
c46fb2db-5bd2-4d6d-8667-3d96bda03021,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
11862df6-3a89-4515-b194-c2ff753a6ba4,715de1a0-8779-447f-8d1e-58bb44f45617,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
a060611f-34b1-48e4-afc5-592353621144,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
bf72060f-ab68-49af-98b3-382bf1535bf6,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
4e261e37-11b7-40a0-9645-27ff65d3e80d,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
368f15ed-921e-4a51-90d0-349a39db1371,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
31bd708b-2514-43f1-bf4c-3569acbfebb1,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
3441f58f-d715-4ba5-86e9-1a39ac9e2330,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
ca7a87a3-51b9-40de-a987-1894a3617b6e,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
dfa2fe71-6d67-42c1-8bec-9eb0deb98418,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
15d2a83a-228c-4497-8062-636adcecfaad,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
91c20eb2-73f4-4a22-8f16-6d7201fc5fde,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
659394d0-2ff0-451b-af32-277517fe2b05,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
d5e2e80d-1c2a-4f94-9454-b979bf180c7e,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
4a395686-6467-499b-9867-a116f434b557,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
d0aa2dff-5063-4f91-ba82-fec2c39a94ab,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
e2df602b-e68d-46b6-9632-e1051e97794d,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
a326a816-23aa-4a61-b34e-f307766ef75a,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
c90cd3ab-d9b8-4612-852e-c505afee07a5,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
4c6b7c82-a852-43cc-a341-7dd8f7ac85bf,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
cc19e221-2d8b-483d-8993-0cc88b0e9637,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
